Datetime,NO2,Ozone,CO,SO2,AT,RH,PM2.5,PM10
11-01-2023 08:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 09:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 10:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 11:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 12:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 13:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 14:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 15:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 16:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 17:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 18:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 19:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 20:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 21:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 22:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
11-01-2023 23:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 00:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 01:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 02:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 03:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 04:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 05:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 06:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 07:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 08:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 09:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 10:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 11:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 12:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 13:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 14:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 15:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 16:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 17:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 18:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 19:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 20:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 21:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 22:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
12-01-2023 23:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
13-01-2023 00:00,2.34147375,0.57884099,243.201023,6.193718355,20.266,83.21,14.272522,20.94785708
13-01-2023 01:00,2.2845375,0.645630335,196.6306143,6.157239725,20.404,82.7625,11.5255503,18.300343
13-01-2023 02:00,2.1985425,0.47407339,178.5198998,6.185481245,23.337,78.72,10.6644,14.96503347
13-01-2023 03:00,2.248155,0.54217233,183.6943897,6.187834705,23.9915,76.7875,9.2700297,13.38709115
13-01-2023 04:00,2.25784125,0.546101115,232.8520433,6.394939185,24.937,72.7825,15.5042602,22.50486649
13-01-2023 05:00,2.2467375,0.588008155,204.3923491,6.34022124,27.435,51.3025,19.8935495,27.6513707
13-01-2023 06:00,2.23965,0.598484915,116.4260216,6.246671205,27.971,38.02,11.90858,16.39843906
13-01-2023 07:00,2.26209375,0.695394945,144.8857158,6.021915775,28.1005,41.3475,10.0902998,14.18453515
13-01-2023 08:00,2.2136625,0.56836423,191.4561245,6.0130903,27.9915,29.1225,7.4837427,10.0876666
13-01-2023 09:00,2.18673,0.70456211,175.9326549,6.045450375,27.916,26.81,4.9962714,7.48600555
13-01-2023 10:00,2.1957075,0.61550965,240.613778,6.084282465,27.916,25.995,6.3577598,13.51169178
13-01-2023 11:00,2.22712875,0.619438435,248.3755128,6.11664254,27.916,30.0225,8.8594503,16.76326969
13-01-2023 12:00,2.27178,0.682298995,263.8989824,6.17312558,28.11,33.655,10.93101,21.0126494
13-01-2023 13:00,2.27579625,0.47407339,294.9459215,6.19430672,28.249,39.88,13.2345204,21.28378036
13-01-2023 14:00,2.22287625,0.54217233,331.1673504,6.24961303,28.28,44.11,15.6135703,26.9336711
13-01-2023 15:00,2.20752,0.44264311,364.8015344,6.34845835,28.077,49.13,17.0497095,25.40855945
13-01-2023 16:00,2.27343375,0.433475945,463.1168416,6.38258352,26.1565,64.0025,19.9753099,31.16710194
13-01-2023 17:00,2.26067625,0.53169557,499.3382705,6.357283825,20.4245,78.1525,25.9775897,39.46350995
13-01-2023 18:00,2.24224875,0.611580865,520.0362299,6.413766865,19.934,83.415,30.3171118,40.42343317
13-01-2023 19:00,2.250045,0.527766785,566.6066386,6.2955055,21.578,77.4425,35.2751691,50.25193047
13-01-2023 20:00,2.21342625,0.63122479,419.1336779,6.24608284,26.0505,63.67,26.70170246,55.98156561
13-01-2023 21:00,2.28312,0.45573906,276.835207,6.22019478,26.4855,61.0875,13.4122604,22.94047027
13-01-2023 22:00,2.2703625,0.58146018,476.0530662,6.21195767,21.305,77.32,16.5707002,27.3323931
13-01-2023 23:00,2.24177625,0.603723295,406.1974532,6.570271955,20.043,78.2075,20.7271501,33.22052024
14-01-2023 00:00,2.274615,0.57098342,369.9760243,6.542030435,20.1345,82.1825,18.6493695,27.17689152
14-01-2023 01:00,2.2987125,0.624676815,395.8484735,6.99095293,19.7295,82.3075,22.7640505,35.5061941
14-01-2023 02:00,2.2108275,0.61027127,406.1974532,6.66382199,19.7995,85.8325,28.3833006,42.31437225
14-01-2023 03:00,2.25689625,0.63384398,325.9928606,6.55791629,21.737,77.44,28.2331103,42.463893
14-01-2023 04:00,2.23776,0.569673825,168.1709201,6.699712255,25.8275,66.14,19.2368002,33.96114635
14-01-2023 05:00,2.24130375,0.59193694,137.123981,6.52496785,26.178,63.1,13.3029503,26.74128774
14-01-2023 06:00,2.18649375,0.627296005,142.2984709,6.48613576,26.082,64.9875,12.9065901,23.26243829
14-01-2023 07:00,2.25288,0.65741669,157.8219404,6.39788101,26.3315,61.8475,11.9903404,22.08222117
14-01-2023 08:00,2.19121875,0.585388965,188.8688795,6.45083386,27.0005,57.955,14.1934277,25.15238057
14-01-2023 09:00,2.23138125,0.54479152,235.4392882,6.55791629,26.885,57.71,17.9899541,27.3323931
14-01-2023 10:00,2.30083875,0.564435445,269.0734722,6.593806555,26.5875,56.7375,22.9151295,35.03370853
14-01-2023 11:00,2.256070907,0.834944347,256.3346792,5.689247753,24.03950162,66.61945722,18.53127286,29.21057398
14-01-2023 12:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-01-2023 13:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-01-2023 14:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-01-2023 15:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-01-2023 16:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-01-2023 17:00,2.245261704,0.682010363,242.0061163,5.90441606,25.04150081,66.64847861,16.34830882,26.18806141
14-01-2023 18:00,2.2401225,0.530385975,256.1372476,6.29668223,25.31,70.57,16.49178364,28.309262
14-01-2023 19:00,2.32682625,0.488478935,240.613778,6.327865575,24.457,73.98,15.1896604,29.68784332
14-01-2023 20:00,2.3185575,0.57884099,212.1540839,6.331395765,24.862,72.79,14.1098899,27.08020144
14-01-2023 21:00,2.327535,0.64170155,201.8051042,6.333749225,24.862,72.7825,14.0965594,23.41494945
14-01-2023 22:00,2.2722525,0.64955912,225.0903085,6.364344205,24.3885,75.0375,13.0452273,20.7933523
14-01-2023 23:00,2.2491,0.543481925,214.7413288,6.314921545,23.463,77.355,11.7441705,21.79713494
15-01-2023 00:00,2.2514625,0.622057625,188.8688795,6.281973105,20.8445,80.585,12.0800991,23.00227218
15-01-2023 01:00,2.2231125,0.58669856,183.6943897,6.25314322,20.2835,84.3375,11.9636794,23.71299415
15-01-2023 02:00,2.2420125,0.56836423,168.1709201,6.22960862,20.336,81.64,14.7844132,25.21218887
15-01-2023 03:00,2.12554125,0.78051862,134.5367361,6.330219035,23.2715,75.4575,15.1781073,21.40638738
15-01-2023 04:00,2.27367,0.70456211,108.6642869,6.20725075,26.679,60.91,12.4826802,19.59120547
15-01-2023 05:00,2.3431275,0.72551563,87.96632745,6.131351665,27.292,54.775,9.9658818,14.2742476
15-01-2023 06:00,2.3317875,0.58407937,82.7918376,6.06133623,27.286,54.8375,7.598385,13.36416464
15-01-2023 07:00,2.19310875,0.564435445,80.20459268,6.059571135,27.344,48.155,6.5195032,12.15703378
15-01-2023 08:00,2.1853125,0.59455613,82.7918376,6.02368087,27.665,41.66,5.474392,12.50591553
15-01-2023 09:00,2.1569625,0.580150585,95.72806223,6.02956452,28.1005,38.5825,5.207782,10.39966657
15-01-2023 10:00,2.2306725,0.698014135,116.4260216,6.038389995,28.218,32.93,4.6345705,9.80258037
15-01-2023 11:00,2.23374375,0.485859745,147.4729607,6.070161705,28.218,39.4425,6.3577598,12.22381972
15-01-2023 12:00,2.208465,0.498955695,191.4561245,6.11781927,27.749,47.3775,10.2538206,19.52740995
15-01-2023 13:00,2.20822875,0.567054635,232.8520433,6.1895998,26.7385,59.4275,13.8228398,25.64480224
15-01-2023 14:00,2.20681125,0.485859745,282.0096968,6.23196208,25.527,69.1175,19.6278282,31.2797409
15-01-2023 15:00,2.23138125,0.509432455,333.7545953,6.23784573,20.163,78.9025,23.9184718,38.28728005
15-01-2023 16:00,2.28099375,0.506813265,416.5464329,6.240787555,19.8715,83.9425,29.7643404,44.70271703
15-01-2023 17:00,2.1881475,0.572293015,530.3852096,6.23196208,19.9365,86.51,34.4406798,50.44132342
15-01-2023 18:00,2.17987875,0.569673825,644.2239863,6.22725516,20.477,87.74,50.1102382,70.773155
15-01-2023 19:00,2.2146075,0.50288448,727.0158239,6.179597595,20.33,88.4675,49.6019018,63.99886822
15-01-2023 20:00,2.1947625,0.574912205,698.5561298,6.14488406,19.946,88.535,39.45828,55.65062635
15-01-2023 21:00,2.189565,0.64955912,530.3852096,6.143118965,19.906,88.1175,34.614865,47.6871512
15-01-2023 22:00,2.2476825,0.68622778,382.9122489,6.101933415,19.7985,87.375,30.2477932,41.28168227
15-01-2023 23:00,2.23185375,0.682298995,362.2142895,6.09428467,19.777,88.1875,27.2759804,40.34767599
16-01-2023 00:00,2.24035875,0.700633325,331.1673504,6.114877445,19.7325,88.605,25.06134,35.79626436
16-01-2023 01:00,2.23398,0.51859962,302.7076562,6.08957775,19.7285,89.3075,23.2341728,32.65234139
16-01-2023 02:00,2.1399525,0.666583855,282.0096968,6.026622695,21.06,91.3825,22.2859299,321.9391077
16-01-2023 03:00,2.1711375,0.517290025,263.8989824,6.04015509,20.1515,90.065,20.1805996,99.77021245
16-01-2023 04:00,2.144205,0.684918185,256.1372476,6.04015509,19.743,90.59,20.52897,30.94780484
16-01-2023 05:00,2.2108275,0.56574504,232.8520433,6.030152885,21.1025,82.4025,19.5789497,28.19263582
16-01-2023 06:00,2.22807375,0.739921175,181.1071448,6.03309471,26.4225,63.6,16.7262227,24.28914744
16-01-2023 07:00,2.19452625,0.60765208,170.7581651,6.04015509,27.233,53.55,14.48581,18.83263687
16-01-2023 08:00,2.19641625,0.69670454,253.5500027,6.06133623,27.602,53.3425,14.7933002,23.27539675
16-01-2023 09:00,2.19169125,0.671822235,406.1974532,6.08487083,28.148,46.0275,18.8084468,30.5221691
16-01-2023 10:00,2.212245,0.61027127,320.8183707,6.181951055,28.187,41.8,18.5258402,29.67289124
16-01-2023 11:00,2.24697375,0.713729275,279.4224519,6.204308925,27.877,49.39,17.8886423,31.49604759
16-01-2023 12:00,2.26681875,0.635153575,313.0566359,6.163123375,27.877,51.6225,18.12948,36.49701827
16-01-2023 13:00,2.21697,0.624676815,375.1505141,6.18489288,27.2995,54.9975,18.8342191,40.13435972
16-01-2023 14:00,2.2363425,0.62074803,424.3081677,6.20607402,25.7715,65.195,21.968664,42.61341375
16-01-2023 15:00,2.24319375,0.49502691,452.7678619,6.189011435,25.412,67.76,27.1808895,49.40963024
16-01-2023 16:00,2.285955,0.616819245,517.448985,6.15782809,21.1625,75.82,28.6845699,51.11316999
16-01-2023 17:00,2.19996,0.543481925,587.304598,6.14841425,19.938,85.42,31.6928194,54.58205139
16-01-2023 18:00,2.18673,0.51074205,670.0964356,6.08604756,20.0375,87.1475,40.6206996,63.47953282
16-01-2023 19:00,2.1938175,0.496336505,620.938782,6.09899159,20.117,87.3,36.5326796,56.36633234
16-01-2023 20:00,2.22642,0.569673825,760.650008,6.10134505,20.0325,87.625,41.1805806,63.25026767
16-01-2023 21:00,2.2098825,0.63384398,644.2239863,6.03544817,20.1015,85.28,37.307626,50.397464
16-01-2023 22:00,2.20114125,0.55264909,452.7678619,6.037213265,19.95,87.5125,31.7745798,46.21387341
16-01-2023 23:00,2.24319375,0.653487905,390.6739837,5.994850985,19.8635,88.55,30.1198204,45.36160514
17-01-2023 00:00,2.22996375,0.57098342,447.593372,5.98720224,19.9365,90.135,30.1935825,42.96329231
17-01-2023 01:00,2.23965,0.616819245,424.3081677,6.03544817,19.8905,89.95,28.5148282,43.78067241
17-01-2023 02:00,2.22264,0.63384398,287.1841867,6.0601595,19.8705,87.6275,26.447712,41.28068547
17-01-2023 03:00,2.2259475,0.637772765,297.5331664,6.02603433,19.721,91.4775,26.4201623,39.65589332
17-01-2023 04:00,2.20185,0.53693395,307.8821461,5.99426262,19.8865,91.795,29.68258,45.04163073
17-01-2023 05:00,2.20775625,0.588008155,289.7714316,6.016032125,19.79,92.7025,28.26066,39.88216805
17-01-2023 06:00,2.17231875,0.590627345,276.835207,6.001911365,19.71,93.1675,25.2666297,38.28428964
17-01-2023 07:00,2.21319,0.614200055,276.835207,6.046627105,19.7255,89.8425,24.52812,37.70614274
17-01-2023 08:00,2.2580775,0.598484915,494.1637807,6.019562315,22.5565,74.22,30.1651441,46.0324549
17-01-2023 09:00,2.20114125,0.669203045,419.1336779,6.18724634,25.7855,60.905,31.2004796,46.62555388
17-01-2023 10:00,2.28430125,0.627296005,297.5331664,6.25785014,26.3075,56.28,26.9613806,40.77231492
17-01-2023 11:00,2.2618575,0.46097744,276.835207,6.285503295,26.7645,53.805,26.4014996,42.05221254
17-01-2023 12:00,2.2250025,0.46359663,274.2479621,6.318451735,26.598,53.97,27.478604,42.34128599
17-01-2023 13:00,2.28099375,0.5762218,344.103575,6.17194885,25.84,60.8025,28.651688,48.19751536
17-01-2023 14:00,2.23988625,0.451810275,481.2275561,6.1072287,25.001,68.9975,32.8685695,52.75391102
17-01-2023 15:00,2.2590225,0.42954716,527.7979647,6.07898718,21.4785,78.5675,34.374916,51.97042229
17-01-2023 16:00,2.2590225,0.561816255,579.5428632,6.15782809,21.161,79.5,36.2180798,55.56888834
17-01-2023 17:00,2.29044375,0.37716336,473.4658213,6.252554855,21.5265,81.205,36.17009,53.79457544
17-01-2023 18:00,2.24177625,0.394188095,571.7811284,6.094873035,19.9915,84.21,38.3660677,55.63866469
17-01-2023 19:00,2.2684725,0.399426475,631.2877617,6.13547022,19.925,82.2925,37.4898095,51.39925302
17-01-2023 20:00,2.25453375,0.35882903,576.9556183,6.112523985,19.938,83.6275,32.5397505,46.12515777
17-01-2023 21:00,2.17798875,0.4190704,530.3852096,6.097226495,23.202,72.3075,32.8819,45.93875523
17-01-2023 22:00,2.27626875,0.428237565,305.2949012,6.19077653,21.164,77.4225,22.9693402,30.50921064
17-01-2023 23:00,2.2580775,0.523838,240.613778,6.053687485,25.7285,57.4275,21.5207592,30.43544707
18-01-2023 00:00,2.291566704,0.579861953,179.9122381,5.743792415,26.17200081,51.70597861,8.923575799,14.87950804
18-01-2023 01:00,2.2694175,0.44264311,165.5836752,5.988967335,26.5715,59.87,9.4628776,13.66021572
18-01-2023 02:00,2.24461125,0.354900245,100.9025521,5.905419505,28.218,35.7875,8.4497596,16.49712275
18-01-2023 03:00,2.250045,0.42430878,103.489797,5.88247327,27.433,45.105,5.385522,9.4098392
18-01-2023 04:00,2.32777125,0.43478554,134.5367361,5.90365441,27.375,52.05,7.7521301,10.77247164
18-01-2023 05:00,2.27626875,0.585388965,137.123981,5.859527035,28.0835,36.4525,8.44265,13.81870772
18-01-2023 06:00,2.1909825,0.451810275,111.2515318,5.83775753,27.9385,26.3275,4.79898,7.72523875
18-01-2023 07:00,2.17420875,0.46621582,129.3622463,5.835992435,27.7815,22.6175,3.54253594,9.347040485
18-01-2023 08:00,2.2656375,0.47407339,548.4959241,5.837169165,28.084,24.595,7.0936034,12.49574812
18-01-2023 09:00,2.3109975,0.63646317,996.0892961,5.838345895,28.14,24.2525,13.7855144,19.66995307
18-01-2023 10:00,2.30745375,0.548720305,781.3479674,5.866587415,28.14,22.8575,15.232318,27.10013754
18-01-2023 11:00,2.30698125,0.601104105,512.2744952,5.920716995,28.14,23.2975,12.2365103,22.61351823
18-01-2023 12:00,2.33863875,0.48455015,398.4357185,6.004264825,28.14,32.725,15.3682891,25.22215692
18-01-2023 13:00,2.24083125,0.436095135,372.5632692,6.116054175,28.148,40.185,22.270822,35.21712065
18-01-2023 14:00,2.26351125,0.472763795,380.325004,6.057217675,27.9295,48.505,25.114662,40.38854499
18-01-2023 15:00,2.19877875,0.441333515,429.4826576,6.05662931,25.918,62.6525,29.8878697,44.66384164
18-01-2023 16:00,2.25358875,0.567054635,509.6872502,6.02250414,22.8225,78.7975,37.7235376,54.55513765
18-01-2023 17:00,2.2136625,0.415141615,644.2239863,6.025445965,20.1405,85.85,43.528526,64.12645926
18-01-2023 18:00,2.17798875,0.383711335,670.0964356,6.013678665,20.402,87.415,46.532332,70.16111673
18-01-2023 19:00,2.22145875,0.47407339,639.0494965,5.99543935,20.1975,88.75,42.6576,59.47038311
18-01-2023 20:00,2.22264,0.3666866,633.8750066,5.96131418,20.065,90.3675,40.6304753,57.0561214
18-01-2023 21:00,2.22264,0.488478935,703.7306196,5.92012863,19.964,90.035,41.3476562,56.92454314
18-01-2023 22:00,2.19807,0.564435445,646.8112313,5.898359125,19.9965,90.865,39.4796088,55.15521426
18-01-2023 23:00,2.18602125,0.37192498,522.6234749,6.026622695,19.9815,90.06,35.388034,49.42358551
19-01-2023 00:00,2.22854625,0.37716336,411.3719431,6.091342845,19.9205,88.85,31.2449146,45.19912592
19-01-2023 01:00,2.306745,0.480621365,315.6438809,6.124291285,20.008,86.3475,29.176021,42.24260229
