,Datetime,id,NO2,O3,CO,SO2,Temp,RH,PM2.5,PM10
6888,14-04-2023 00:00,1190893.5,35.51525874,45.2838492,298.6698197,2.297123229,17,67.75294118,45.02941176,54.63529412
6889,14-04-2023 01:00,1191068.5,29.69924812,46.45331117,233.1379118,1.257096513,16.66666667,66.17222222,43.69273743,51.9
6890,14-04-2023 02:00,1191248.5,33.1871345,44.20892214,278.7269682,0.669099757,16.10555556,64.72222222,50.18888889,61.17777778
6891,14-04-2023 03:00,1191428.5,20.42606516,55.15378221,175.6002233,0,17,57.87777778,48.9,60.06666667
6892,14-04-2023 04:00,1191608.5,25.50125313,56.31753948,214.3774428,0.02027575,17,61.94444444,50.60555556,62.38333333
6893,14-04-2023 05:00,1191770,21.74141648,52.64810003,328.6361879,0.178653463,17.07692308,60.42657343,61.08391608,71.0979021
6894,14-04-2023 06:00,1191931.5,19.48621554,50.80354669,385.4271357,0.385239254,19.23333333,53.51666667,64.76111111,73.12777778
6895,14-04-2023 07:00,1192111.5,18.12865497,58.02161264,319.4584031,0,22.86666667,47.28333333,72.31111111,78.02777778
6896,14-04-2023 08:00,1192291.5,10.29657477,56.04045442,140.2568398,0,27.01666667,36.52777778,62.47777778,70.38888889
6897,14-04-2023 09:00,1192471.5,13.49206349,68.5231366,49.83249581,0,30.20555556,30.07222222,51.48888889,62.25555556
6898,14-04-2023 10:00,1192651.5,18.92230576,80.82571349,164.7124511,0,31.73333333,30.39444444,57.58888889,68.70555556
6899,14-04-2023 11:00,1192831.5,20.25898079,82.83458022,163.5957566,0.162206002,32.24444444,30.12777778,55.85555556,67.41666667
6900,14-04-2023 12:00,1193011.5,22.45196324,80.90883901,293.718593,1.399026764,33.01666667,30.27777778,67.01111111,75.60555556
6901,14-04-2023 13:00,1193185.5,32.51432152,100.6857855,650.9332376,14.94612444,31.7202381,35.48214286,116.5059524,120.172619
6902,14-04-2023 14:00,1193359.5,33.27067669,107.9246329,930.0111669,16.66666667,30.66666667,40.39444444,164.9055556,169.7611111
6903,14-04-2023 15:00,1193536,36.37706984,101.6822107,983.6756035,16.7925404,28.53179191,45.87283237,167.1734104,172.3815029
6904,14-04-2023 16:00,1193712.5,34.31495405,90.89775561,895.8403127,13.42254663,25.99444444,51.95,139.5277778,144.1888889
6905,14-04-2023 17:00,1193892.5,31.95488722,75.27015794,882.3562256,4.886455799,24.51111111,54.17222222,116.6815642,120.5111111
6906,14-04-2023 18:00,1194072.5,38.53383459,53.47741757,1046.901173,9.124087591,22.54444444,56.15,116.9,121.6222222
6907,14-04-2023 19:00,1194252.5,28.92648287,46.60570795,834.2825237,1.98702352,21.34444444,53.33333333,88.38333333,95.09444444
6908,14-04-2023 20:00,1194432.5,30.03341688,49.08561929,620.9938582,2.169505272,20.72777778,54.53333333,62.48888889,71.87777778
6909,14-04-2023 21:00,1194612.5,31.20300752,56.85785536,496.4544947,5.879967559,20,59.08333333,56.82777778,68.25
6910,14-04-2023 22:00,1194792.5,28.48788638,57.45358825,434.8687884,3.872668289,20,61.67222222,58.51111111,69.61111111
6911,14-04-2023 23:00,1194972.5,29.61570593,54.30867276,438.7493021,1.824817518,18.92222222,63.57222222,51.80446927,63.15555556
6912,15-04-2023 00:00,1195063.5,28.19548872,27.43142145,374.3718593,0,18,65,50,61
6913,15-04-2023 01:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6914,15-04-2023 02:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6915,15-04-2023 03:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6916,15-04-2023 04:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6917,15-04-2023 05:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6918,15-04-2023 06:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6919,15-04-2023 07:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
6920,15-04-2023 08:00,1195098.5,6.744803184,70.08214757,29.48566361,0,28.85294118,31.22058824,48.72058824,59.70588235
6921,15-04-2023 09:00,1195222.5,8.813700919,82.62676642,17.56002233,0,31.47777778,27.21666667,49.66666667,60.77777778
6922,15-04-2023 10:00,1195402.5,17.31411863,92.62953727,79.03405918,0,33.23888889,24.26111111,55.34444444,66.46111111
6923,15-04-2023 11:00,1195582.5,26.42021721,88.59794957,247.2920156,6.123276561,32.92777778,28.76666667,57.46111111,68.69444444
6924,15-04-2023 12:00,1195762.5,22.45196324,81.15821557,275.6560581,2.818329278,33.12777778,29.97222222,57.72222222,68.63333333
6925,15-04-2023 13:00,1195937,30.74253682,79.13647833,666.0818887,9.286053643,33.20118343,31.49112426,127.6923077,133.1775148
6926,15-04-2023 14:00,1196111.5,36.946533,86.10418398,748.6320491,32.25871857,30.59444444,36.38888889,149.6722222,154.6611111
6927,15-04-2023 15:00,1196288,41.28819158,95.74330071,933.4533941,44.42850513,29.34682081,43.50867052,160.5895954,166.5953757
6928,15-04-2023 16:00,1196464.5,38.74269006,88.18232197,895.86823,28.48742903,27.46111111,50.31666667,137.6111111,143.4166667
6929,15-04-2023 17:00,1196644.5,36.75856307,75.29786644,871.4684534,21.43146796,24.33888889,58.80555556,123.6,127.9777778
6930,15-04-2023 18:00,1196824.5,31.66248956,61.2635079,762.8140704,6.407137064,23.00555556,61.3,95.85555556,99.04444444
6931,15-04-2023 19:00,1197004.5,36.50793651,57.57827653,952.7079844,13.32116788,22.10555556,64.65,103.3611111,106.9611111
6932,15-04-2023 20:00,1197184.5,35.73517126,55.90191189,863.9586823,6.99513382,21.00555556,66.75555556,90.16111111,93.66111111
6933,15-04-2023 21:00,1197364.5,26.12781955,49.32114159,570.6030151,0.101378751,20.99444444,62.91111111,63.01111111,71.92777778
6934,15-04-2023 22:00,1197544.5,28.7593985,62.09476309,595.0586265,0.547445255,20.09444444,64.71666667,65.88888889,73.6
6935,15-04-2023 23:00,1197724.5,27.77777778,62.23330562,367.9229481,0.831305758,20,67,51.86666667,63.08888889
6936,16-04-2023 00:00,1197899.5,36.55462185,63.07760012,324.8595921,0.6225848,19,70.91764706,50.83529412,62.74117647
6937,16-04-2023 01:00,1198074.5,26.96324144,52.68772513,292.2389726,1.074614761,18.93888889,72.78888889,49.37222222,60.38333333
6938,16-04-2023 02:00,1198254.5,19.17293233,50.24937656,171.4126186,0,19,66.06111111,45.22222222,54.56111111
6939,16-04-2023 03:00,1198434.5,19.4235589,51.2745913,146.7336683,0.060827251,18.01666667,66.52777778,42.91111111,51.13333333
6940,16-04-2023 04:00,1198614,11.86625782,46.46205715,35.73734595,0,17.83240223,53.6424581,38.79888268,45.62011173
6941,16-04-2023 05:00,1198789.5,20.65483476,53.45647509,35.78941218,0,17.27906977,50.81395349,33.36627907,37.26744186
6942,16-04-2023 06:00,1198965.5,14.18128655,50.6234414,44.44444444,0.060827251,20.13888889,41.96666667,35.40555556,40.93888889
6943,16-04-2023 07:00,1199145.5,15.7059315,73.05347742,70.71468453,0.162206002,24.47222222,37.77777778,45.91111111,54.80555556
6944,16-04-2023 08:00,1199325.5,12.84461153,83.18093655,118.4812954,0,28.76666667,35.08333333,57.22777778,67.38333333
6945,16-04-2023 09:00,1199505.5,17.81537176,93.55777224,180.7928532,0,30.17222222,35.6,74.3,78.47222222
6946,16-04-2023 10:00,1199685.5,23.4962406,96.06539208,260.9994417,0,31.05555556,36.58888889,71.24444444,76.58888889
6947,16-04-2023 11:00,1199865.5,22.55639098,87.30950402,322.054718,0.101378751,32.08888889,37.54444444,73.75555556,78.21666667
6948,16-04-2023 12:00,1200045.5,27.65246449,91.00858964,404.438861,2.311435523,31.87222222,40.21666667,82.42222222,84.77222222
6949,16-04-2023 13:00,1200225,26.08476499,85.83290377,473.3724488,2.834074134,31.99441341,42.39664804,83.12290503,85.62569832
6950,16-04-2023 14:00,1200404.5,36.40350877,92.24161818,502.1775544,13.60502839,28.85,50.07222222,85.35555556,87.97777778
6951,16-04-2023 15:00,1200584.5,28.92648287,66.65281241,459.7152429,12.91565288,27.88888889,54.72777778,61.29444444,70.75
6952,16-04-2023 16:00,1200764.5,22.28487886,68.05209199,369.7096594,0.121654501,27.46111111,53.50555556,62.82222222,71.64444444
6953,16-04-2023 17:00,1200944.5,24.18546366,73.08118592,279.2573981,0,24.19444444,54.23888889,64.32222222,72.78333333
6954,16-04-2023 18:00,1201124.5,21.19883041,72.67941258,224.2322725,0,22.10555556,51.90555556,53.81111111,65.82222222
6955,16-04-2023 19:00,1201304.5,17.14703425,76.586312,137.7442769,0,21.47777778,46.08888889,52.88888889,65.3
6956,16-04-2023 20:00,1201484.5,28.90559733,98.24050984,226.9681742,0,20.77222222,51.75,65.88333333,73.82222222
6957,16-04-2023 21:00,1201664.5,17.98245614,91.0501524,174.734785,0,20.82777778,47.14444444,63.85555556,73.01666667
6958,16-04-2023 22:00,1201844.5,21.59565581,96.55029094,146.9849246,0,21,46.32222222,64.48888889,73.23888889
6959,16-04-2023 23:00,1202023,20.32623933,97.39774857,177.1569713,0,20.96045198,46.16384181,73.20903955,78.33333333
6960,17-04-2023 00:00,1202197.5,21.70396923,99.5766398,153.587706,0,21,45.34883721,69.93604651,76.79651163
6961,17-04-2023 01:00,1202373.5,23.01587302,100.5264616,121.5242881,0,21,44.38888889,64.22905028,73.41111111
6962,17-04-2023 02:00,1202553.5,22.66081871,100.7619839,117.9229481,0,20.21111111,44.98888889,60.02777778,70.82222222
6963,17-04-2023 03:00,1202733.5,22.97410192,104.045442,131.1557789,0,20,46.77777778,59.67222222,70.54444444
6964,17-04-2023 04:00,1202913.5,20.40517962,99.84760321,114.0703518,0,20,47.28333333,54.97777778,67.1
6965,17-04-2023 05:00,1203093.5,19.4235589,100.7481297,104.9692909,0,20.77222222,46.97222222,53.33888889,66.12777778
6966,17-04-2023 06:00,1203269,17.89561623,96.87768882,118.2226924,0,22.05263158,45.57309942,53.95321637,66.77777778
6967,17-04-2023 07:00,1203444.5,17.14703425,92.08922139,153.9363484,0,23.90555556,44.51666667,51.98333333,64.53333333
6968,17-04-2023 08:00,1203624.5,12.96992481,84.51094486,136.3763261,0,26.90555556,39.15,51.03888889,63.10555556
6969,17-04-2023 09:00,1203804.5,12.76106934,84.0537545,120.4913456,0,30.35555556,34.41666667,50.12222222,61.71666667
6970,17-04-2023 10:00,1203984.5,19.90392648,86.65835411,97.45951982,0,31.7,30.97777778,48.43333333,59.22222222
6971,17-04-2023 11:00,1204164.5,14.36925647,72.1390967,76.74483529,0,32.3,27.17222222,43.01666667,51.62777778
6972,17-04-2023 12:00,1204337.5,12.09348673,77.75741369,10.5951444,0,34.23493976,21.88554217,37.89759036,44.54819277
6973,17-04-2023 13:00,1204510.5,17.77360067,75.18703242,37.24176438,0.0405515,34.4,20.40555556,36.65555556,42.66111111
6974,17-04-2023 14:00,1204690.5,22.22222222,73.88473261,63.26074819,1.358475264,34.05555556,19.97222222,34.06111111,38.70555556
6975,17-04-2023 15:00,1204870.5,22.0342523,73.71848157,102.0938023,3.061638281,32.63888889,21.93888889,36.36871508,42.32222222
6976,17-04-2023 16:00,1205050.5,34.35672515,77.66694375,226.493579,35.44201135,29.77777778,28.5,43.65,52.63888889
6977,17-04-2023 17:00,1205230.5,41.16541353,77.83319479,387.9676159,45.1946472,25.28333333,39.83333333,52.91111111,65.02777778
6978,17-04-2023 18:00,1205410.5,44.59064327,77.62538099,531.1278615,44.6269262,22.75555556,52.13333333,79.91111111,86.38333333
6979,17-04-2023 19:00,1205590.5,35.71428571,97.14602383,419.8213289,17.23438767,22,61.68333333,73.85,78.89444444
6980,17-04-2023 20:00,1205770.5,32.8320802,87.61429759,296.8732552,0.243309002,21.6,64.61666667,71.62777778,77.41666667
6981,17-04-2023 21:00,1205950.5,31.43274854,89.44305902,343.6627582,0.182481752,21,72.36666667,85.76536313,89.71666667
6982,17-04-2023 22:00,1206130.5,21.88805347,77.01579385,226.6052485,0,21,69.88333333,74.78888889,79.93888889
6983,17-04-2023 23:00,1206310.5,19.17293233,75.35328346,148.9391401,0,21,67.91666667,68.28333333,75.41111111
6984,18-04-2023 00:00,1206485,22.95680028,76.79027284,121.8221284,0,21,68.30177515,67.11242604,74.64497041
6985,18-04-2023 01:00,1206659.5,23.16207185,74.79911333,130.625349,0,20.58333333,69.2,68.35555556,75.32777778
6986,18-04-2023 02:00,1206839.5,17.83625731,68.21834303,60.49692909,0,20.98888889,64.28888889,59.72777778,70.31666667
6987,18-04-2023 03:00,1207019.5,18.90142022,73.28899972,69.48632049,0,20.73888889,63.01111111,58.28888889,69.28888889
6988,18-04-2023 04:00,1207199.5,15.10025063,79.48185093,29.39698492,0,21,56.53333333,54.71666667,66.67222222
6989,18-04-2023 05:00,1207377,17.35767991,82.7360171,66.84852836,0,21.32,55.44,52.97714286,65.34857143
6990,18-04-2023 06:00,1207554.5,20.38429407,75.58880576,139.893914,0,22.27222222,57.17777778,54.2,66.40555556
6991,18-04-2023 07:00,1207734.5,10.31746032,64.9071765,88.69346734,0,24.52777778,47.02222222,50.75555556,62.50555556
6992,18-04-2023 08:00,1207914.5,8.897243108,65.25353283,17.36460078,0,28.14444444,36.73888889,45.91111111,55.82222222
6993,18-04-2023 09:00,1208094.5,12.48955723,73.74619008,20.12841988,0,32.36666667,28.86111111,43.48333333,52.23333333
6994,18-04-2023 10:00,1208274.5,40.89390142,90.85619285,308.040201,40.3892944,32.50555556,38.25,60.48888889,69.55
6995,18-04-2023 11:00,1208454.5,23.70509607,66.98531449,359.1568956,5.819140308,31.13333333,38.23333333,55.07821229,66.47777778
6996,18-04-2023 12:00,1208634.5,24.83291562,73.99556664,290.9826912,5.474452555,32.47777778,37.21666667,58.11666667,68.27777778
6997,18-04-2023 13:00,1208807,10.57188426,63.46255573,55.09365007,0,34.83030303,21.92727273,40.28484848,47.92121212
6998,18-04-2023 14:00,1208979.5,19.75772765,74.09254641,106.8955891,0.081103001,35.01666667,21.38333333,37.14444444,43.31666667
6999,18-04-2023 15:00,1209159,21.02322846,69.46321347,141.4053508,2.997186315,33.8547486,21.82122905,36.37988827,42.38547486
7000,18-04-2023 16:00,1209338.5,26.23224728,67.05458576,143.5790061,10.40145985,31.05555556,23.64444444,34.95,39.98333333
7001,18-04-2023 17:00,1209518.5,34.58646617,64.0482128,206.8955891,28.50770479,26.75,29.79444444,34.11111111,38.61111111
7002,18-04-2023 18:00,1209698.5,40.91478697,71.79274037,351.7867113,50.34468775,23.81111111,42.77222222,45.47777778,55.41111111
7003,18-04-2023 19:00,1209878.5,28.27903091,67.13771128,271.6917923,1.419302514,22.81666667,43.16666667,46.41666667,56.65555556
7004,18-04-2023 20:00,1210058.5,27.69423559,70.57356608,239.6984925,0,22,45.57222222,49.19444444,60.49444444
7005,18-04-2023 21:00,1210238.5,28.88471178,82.26655583,224.8743719,0,22,50.03888889,49.88888889,61.35555556
7006,18-04-2023 22:00,1210418.5,36.96741855,104.0038792,245.3378001,2.149229521,21.04444444,60.61666667,61.36111111,71.15555556
7007,18-04-2023 23:00,1210597,25.91223822,82.2660862,206.9954291,0.597962803,21.05649718,62.62711864,60.24293785,70.48587571
7008,19-04-2023 00:00,1210759.5,36.04450315,92.77481971,254.4479153,1.75083843,20.99324324,73.45945946,83.91891892,87.67567568
7009,19-04-2023 01:00,1210923.5,21.9924812,72.40232751,181.9374651,0,20.95,69.81666667,73.03333333,78.79444444
7010,19-04-2023 02:00,1211103.5,21.70008354,77.16819063,92.76940257,0,20.99444444,66.68333333,65.61666667,73.75
7011,19-04-2023 03:00,1211283.5,23.28738513,68.89720144,97.68285874,0,20.01666667,67.73888889,62.45,71.74444444
7012,19-04-2023 04:00,1211463.5,27.213868,64.89332225,130.9603573,0,20,71.35555556,59.90555556,69.68888889
7013,19-04-2023 05:00,1211639.5,13.76988984,60.7637882,71.46196097,0,20.28488372,62.86627907,53.97674419,62.16860465
7014,19-04-2023 06:00,1211815.5,7.811194653,62.55195345,0.027917365,0,22.32222222,48.93888889,44.32777778,53.3
7015,19-04-2023 07:00,1211995.5,7.790309106,63.92352452,1.730876605,0,25.21666667,39.76666667,43.17777778,51.95555556
7016,19-04-2023 08:00,1212167.5,9.925728957,78.8729396,8.42627773,0,28.37195122,33.98780488,42.4601227,50.77439024
7017,19-04-2023 09:00,1212336,11.01742796,79.23832038,13.65207541,0,31.38728324,27.88439306,40.83236994,48.61849711
7018,19-04-2023 10:00,1212512.5,14.49456976,80.53477418,66.6387493,0,33.68888889,23.10555556,37.95,44.25
7019,19-04-2023 11:00,1212692.5,21.65831245,72.85951787,223.9251815,1.01378751,34.07777778,23.89444444,43.22222222,51.98333333
7020,19-04-2023 12:00,1212872.5,23.12030075,65.62759767,228.4477945,7.218167072,33.83888889,23.2,39.18333333,46.15
7021,19-04-2023 13:00,1213044.5,20.72253805,68.85225959,112.7895575,0.734377782,34.11585366,23.45731707,38.72560976,45.45731707
7022,19-04-2023 14:00,1213216.5,22.86967419,63.46633416,133.1658291,4.724249797,34.64444444,23.21111111,36.92222222,42.75
7023,19-04-2023 15:00,1213396.5,29.13533835,70.0055417,204.5784478,26.58150852,32.56111111,28.26666667,41.80555556,49.7
7024,19-04-2023 16:00,1213576.5,33.75104428,74.88223885,268.5371301,34.40794809,28.87777778,34.95,44.97222222,54.32222222
7025,19-04-2023 17:00,1213756.5,45.90643275,74.64671654,371.5242881,61.84103812,25.1,50.37222222,49.98333333,61.32777778
7026,19-04-2023 18:00,1213936.5,34.58646617,68.84178443,349.385818,21.95863747,22.43333333,57.98333333,52.84444444,64.81111111
7027,19-04-2023 19:00,1214116.5,22.24310777,71.87586589,158.654383,0,22,52.23888889,48.03888889,58.78333333
7028,19-04-2023 20:00,1214296.5,39.97493734,90.60681629,247.3757677,6.812652068,21.4,66.62222222,55.88333333,67.31666667
7029,19-04-2023 21:00,1214476.5,37.03007519,82.62676642,293.5510888,1.885644769,21,72.57777778,68.93333333,75.51111111
7030,19-04-2023 22:00,1214656.5,27.50626566,64.42227764,265.2707984,0.527169505,21,75.86111111,67.78333333,74.61666667
7031,19-04-2023 23:00,1214833.5,28.71402645,47.95482558,215.5894415,2.0974914,19.93103448,79.4137931,58.89655172,68.90804598
7032,20-04-2023 00:00,1215006.5,16.34901207,51.0786986,30.7935024,0,19.73255814,65.69767442,36.47674419,42.0872093
7033,20-04-2023 01:00,1215182.5,31.41186299,60.39068994,127.5265215,3.649635036,18.29444444,81.03333333,40,47.21666667
7034,20-04-2023 02:00,1215362.5,10.0877193,50.60958714,29.64824121,0,19,62.55,37.74444444,44.09444444
7035,20-04-2023 03:00,1215542.5,14.9540518,65.48905514,0,0,19.82777778,55.01666667,34.05,39.66111111
7036,20-04-2023 04:00,1215722.5,22.26399332,72.27763924,7.314349525,0,20.11111111,58.47777778,40.90555556,48.77777778
7037,20-04-2023 05:00,1215900.5,33.49282297,72.40421673,97.01918684,1.389349701,19.23295455,70.38068182,45.63068182,55.32386364
7038,20-04-2023 06:00,1216078.5,16.4160401,60.50152397,112.7582356,0,21.20555556,64.9,50.61111111,62.26666667
7039,20-04-2023 07:00,1216258.5,14.76608187,57.78609033,91.03852596,0,23.6,58.92222222,49.05555556,60.21666667
7040,20-04-2023 08:00,1216438.5,11.69590643,55.45857578,92.88107203,0,26.51666667,50.71666667,50.13333333,61.69444444
7041,20-04-2023 09:00,1216610.5,8.275261324,52.42990086,26.81088369,0,29.27439024,43.60365854,47.63414634,57.98170732
7042,20-04-2023 10:00,1216709.5,8.735072977,59.77702802,0.738989063,0,31,36.47058824,42.41176471,50.88235294
7043,20-04-2023 11:00,821354.6811,23.27718796,35.90708029,144.4590413,3.750522478,19.1379363,72.57388728,30.39204495,34.15943573
7044,20-04-2023 12:00,1216757.5,24.19354839,74.3705253,100.583563,7.358135154,32.64516129,33.27419355,42.12903226,50.38709677
7045,20-04-2023 13:00,1216878.5,32.01754386,67.2208368,324.9860413,27.73722628,33.35555556,39.71111111,46.23888889,55.95555556
7046,20-04-2023 14:00,1217058.5,13.51294904,54.18398448,75.04187605,0.060827251,32.41666667,31.07222222,37.70555556,44.2
7047,20-04-2023 15:00,1217234,26.68953084,71.02127722,98.41605689,2.07026081,31.08187135,34.41520468,39.04678363,46.32748538
